cores,mean_t,std_t,med_t,99_t,75_t,25_t
1,1012375.9904,1000.1132,1012688.0000,1014144.0000,1013120.0000,1011072.0000
2,705989.5904,771.9444,706112.0000,707552.0000,706560.0000,705376.0000
3,573573.6704,797.0267,573600.0000,575312.0000,574144.0000,573040.0000
4,518918.4704,1137.8660,518928.0000,521440.1600,519728.0000,518128.0000
5,471233.4688,678.8714,471264.0000,472656.0000,471712.0000,470768.0000
6,449047.2896,639.3334,449104.0000,450288.0000,449536.0000,448608.0000
7,439805.6096,508.2081,439872.0000,440800.0000,440208.0000,439392.0000
8,398433.1904,342.1990,398432.0000,399200.0000,398656.0000,398192.0000
9,370312.7328,372.3909,370304.0000,371184.0000,370544.0000,370032.0000
10,342778.2144,375.1083,342784.0000,343632.1600,343040.0000,342528.0000
11,325420.2784,328.6349,325424.0000,326128.0000,325664.0000,325216.0000
12,307073.6256,377.1705,307072.0000,307872.0000,307360.0000,306832.0000
13,286772.2880,387.7052,286768.0000,287568.1600,287040.0000,286528.0000
14,233062.8448,453.0000,233152.0000,233920.0000,233408.0000,232704.0000
15,221279.4816,432.6728,221344.0000,222176.0000,221584.0000,220944.0000
16,221974.1216,337.1891,221968.0000,222672.0000,222208.0000,221744.0000
17,212108.9184,368.2733,212128.0000,212912.0000,212384.0000,211856.0000
18,202261.9392,368.5641,202272.0000,203056.0000,202528.0000,202000.0000
19,202375.1552,348.7872,202384.0000,203072.0000,202640.0000,202128.0000
20,191230.2080,321.1732,191264.0000,191936.0000,191472.0000,190944.0000
21,182784.0288,321.4913,182800.0000,183456.1600,183024.0000,182528.0000
22,168349.4816,368.5103,168352.0000,169072.0000,168624.0000,168096.0000
23,164705.0720,360.8698,164704.0000,165488.0000,164944.0000,164480.0000
24,156032.3360,344.0987,156064.0000,156720.0000,156288.0000,155776.0000
25,147649.4784,331.3812,147664.0000,148352.0000,147888.0000,147392.0000
26,147708.1600,321.1595,147728.0000,148368.1600,147936.0000,147472.0000
27,147525.3728,363.0767,147520.0000,148272.0000,147808.0000,147264.0000
28,147561.7760,342.8037,147552.0000,148272.1600,147808.0000,147344.0000
29,143234.3040,337.8582,143248.0000,143920.0000,143472.0000,142992.0000
30,129069.5488,411.3622,129168.0000,129840.1600,129392.0000,128608.0000
31,121126.8768,427.9343,121200.0000,122000.1600,121440.0000,120736.0000
